,Unnamed: 0,Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,month,Year,month_no,total
3626,176561,C506153,22072,RED RETROSPOT TEA CUP AND SAUCER ,-1,2010-04-27 17:11:00,3.75,17865.0,United Kingdom,April,2010,4,-3.75
3627,176562,C506153,21843,RED RETROSPOT CAKE STAND,-1,2010-04-27 17:11:00,10.95,17865.0,United Kingdom,April,2010,4,-10.95
3628,176577,C506155,85063,CREAM SWEETHEART MAGAZINE RACK,-1,2010-04-27 17:13:00,16.95,15622.0,United Kingdom,April,2010,4,-16.95
3629,176578,C506156,21363,HOME SMALL WOOD LETTERS,-1,2010-04-27 17:14:00,4.95,15622.0,United Kingdom,April,2010,4,-4.95
3630,176579,C506157,20726,LUNCH BAG WOODLAND,-1,2010-04-27 17:20:00,1.65,17677.0,United Kingdom,April,2010,4,-1.65
3631,176580,C506158,84978,HANGING HEART JAR T-LIGHT HOLDER,-6,2010-04-27 17:22:00,1.25,13659.0,United Kingdom,April,2010,4,-7.5
3632,176581,C506158,84949,SILVER HANGING T-LIGHT HOLDER,-1,2010-04-27 17:22:00,1.65,13659.0,United Kingdom,April,2010,4,-1.65
3633,176582,C506158,22138,BAKING SET 9 PIECE RETROSPOT ,-3,2010-04-27 17:22:00,4.95,13659.0,United Kingdom,April,2010,4,-14.85
3634,176583,C506159,47504K,ENGLISH ROSE GARDEN SECATEURS,-2,2010-04-27 17:26:00,1.95,13999.0,United Kingdom,April,2010,4,-3.9
3635,176584,C506160,22236,CAKE STAND 3 TIER MAGIC GARDEN,-1,2010-04-27 17:27:00,12.75,14156.0,EIRE,April,2010,4,-12.75
3636,176585,C506161,22236,CAKE STAND 3 TIER MAGIC GARDEN,-1,2010-04-27 17:29:00,12.75,17147.0,United Kingdom,April,2010,4,-12.75
3637,176782,C506166,22423,REGENCY CAKESTAND 3 TIER,-1,2010-04-28 09:47:00,12.75,17147.0,United Kingdom,April,2010,4,-12.75
3638,176959,C506203,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-1,2010-04-28 11:27:00,2.55,18135.0,United Kingdom,April,2010,4,-2.55
3639,177437,C506240,75049L,LARGE CIRCULAR MIRROR MOBILE,-26,2010-04-28 12:43:00,0.85,15311.0,United Kingdom,April,2010,4,-22.1
3640,177967,C506257,79323P,PINK CHERRY LIGHTS,-1,2010-04-28 14:20:00,6.75,17965.0,United Kingdom,April,2010,4,-6.75
3641,177968,C506257,79323GR,GREEN CHERRY LIGHTS,-2,2010-04-28 14:20:00,6.75,17965.0,United Kingdom,April,2010,4,-13.5
3642,177969,C506257,79323LP,LIGHT PINK CHERRY LIGHTS,-2,2010-04-28 14:20:00,6.75,17965.0,United Kingdom,April,2010,4,-13.5
3643,178318,C506284,20675,BLUE SPOTTY BOWL,-8,2010-04-28 16:45:00,1.25,13520.0,Switzerland,April,2010,4,-10.0
3644,178319,C506284,20676,RED SPOTTY BOWL,-8,2010-04-28 16:45:00,1.25,13520.0,Switzerland,April,2010,4,-10.0
3645,178320,C506284,22467,GUMBALL COAT RACK,-5,2010-04-28 16:45:00,2.55,13520.0,Switzerland,April,2010,4,-12.75
3646,178623,C506302,82494L,WOODEN FRAME ANTIQUE WHITE ,-2,2010-04-29 10:42:00,2.95,17841.0,United Kingdom,April,2010,4,-5.9
3647,178644,C506304,22323,PINK POLKADOT KIDS BAG,-1,2010-04-29 10:43:00,1.95,15173.0,United Kingdom,April,2010,4,-1.95
3648,178645,C506304,22618,COOKING SET RETROSPOT,-11,2010-04-29 10:43:00,8.49,15173.0,United Kingdom,April,2010,4,-93.39
3649,178654,C506306,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,-1,2010-04-29 10:50:00,4.95,12613.0,Germany,April,2010,4,-4.95
3650,178655,C506306,21216,"SET 3 RED SPOT TIN TEA,COFFEE,SUGAR",-1,2010-04-29 10:50:00,4.95,12613.0,Germany,April,2010,4,-4.95
3651,178656,C506306,85232A,SET/3 POLKA DOT STACKING TINS,-2,2010-04-29 10:50:00,4.95,12613.0,Germany,April,2010,4,-9.9
3652,178686,C506310,84818,DANISH ROSE PHOTO FRAME,-6,2010-04-29 10:59:00,2.55,12758.0,Portugal,April,2010,4,-15.3
3653,178687,C506310,21135,VICTORIAN  METAL POSTCARD SPRING,-16,2010-04-29 10:59:00,1.69,12758.0,Portugal,April,2010,4,-27.04
3654,178688,C506310,21929,JUMBO BAG PINK VINTAGE PAISLEY,-30,2010-04-29 10:59:00,1.95,12758.0,Portugal,April,2010,4,-58.5
3655,178689,C506310,21931,JUMBO STORAGE BAG SUKI,-12,2010-04-29 10:59:00,1.95,12758.0,Portugal,April,2010,4,-23.4
3656,178969,C506349,21843,RED RETROSPOT CAKE STAND,-1,2010-04-29 11:59:00,10.95,14680.0,United Kingdom,April,2010,4,-10.95
3657,178970,C506349,84519B,CARROT CHARLIE+LOLA COASTER SET,-1,2010-04-29 11:59:00,2.95,14680.0,United Kingdom,April,2010,4,-2.95
3658,178971,C506349,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-5,2010-04-29 11:59:00,2.55,14680.0,United Kingdom,April,2010,4,-12.75
3659,178972,C506349,21733,RED HANGING HEART T-LIGHT HOLDER,-1,2010-04-29 11:59:00,2.55,14680.0,United Kingdom,April,2010,4,-2.55
3660,178973,C506349,85099B,RED RETROSPOT JUMBO BAG ,-1,2010-04-29 11:59:00,1.65,14680.0,United Kingdom,April,2010,4,-1.65
3661,178974,C506349,22386,JUMBO BAG PINK WITH WHITE SPOTS,-2,2010-04-29 11:59:00,1.95,14680.0,United Kingdom,April,2010,4,-3.9
3662,178975,C506349,22384,LUNCH BAG PINK RETROSPOT,-1,2010-04-29 11:59:00,1.65,14680.0,United Kingdom,April,2010,4,-1.65
3663,179024,C506370,21623,VINTAGE UNION JACK MEMOBOARD,-1,2010-04-29 12:06:00,9.95,14527.0,United Kingdom,April,2010,4,-9.95
3664,179025,C506370,21843,RED RETROSPOT CAKE STAND,-1,2010-04-29 12:06:00,10.95,14527.0,United Kingdom,April,2010,4,-10.95
3665,179088,C506382,D,Discount,-1,2010-04-29 12:21:00,18.31,13694.0,United Kingdom,April,2010,4,-18.31
3666,179150,C506385,90200E,GREEN SWEETHEART BRACELET,-9,2010-04-29 12:41:00,4.25,18009.0,United Kingdom,April,2010,4,-38.25
3667,179273,C506390,22617,BAKING SET SPACEBOY DESIGN,-1,2010-04-29 12:57:00,4.95,16099.0,United Kingdom,April,2010,4,-4.95
3668,179301,C506392,M,Manual,-1,2010-04-29 13:03:00,4.95,16383.0,United Kingdom,April,2010,4,-4.95
3669,179354,C506396,BANK CHARGES,Bank Charges,-1,2010-04-29 13:28:00,300.19,1.0,United Kingdom,April,2010,4,-300.19
3670,179373,C506398,M,Manual,-1,2010-04-29 13:31:00,14.29,1.0,United Kingdom,April,2010,4,-14.29
3671,179404,C506402,M,Manual,-1,2010-04-29 13:36:00,13.57,1.0,United Kingdom,April,2010,4,-13.57
3672,179427,C506405,BANK CHARGES,Bank Charges,-1,2010-04-29 13:41:00,25.0,1.0,United Kingdom,April,2010,4,-25.0
3673,179428,C506405,BANK CHARGES,Bank Charges,-1,2010-04-29 13:41:00,332.75,1.0,United Kingdom,April,2010,4,-332.75
3674,179430,C506406,47502,POLKADOT CUTLERY 24 PCS IN TRAY,-1,2010-04-29 13:44:00,12.75,1.0,United Kingdom,April,2010,4,-12.75
3675,179457,C506409,BANK CHARGES,Bank Charges,-1,2010-04-29 13:50:00,354.43,1.0,United Kingdom,April,2010,4,-354.43
3676,179546,C506414,82486,WOOD S/3 CABINET ANT WHITE FINISH,-2,2010-04-29 14:16:00,7.95,14401.0,United Kingdom,April,2010,4,-15.9
3677,179593,C506431,22094,RED POLKA DOT TISSUE BOX,-3,2010-04-29 15:31:00,1.25,12672.0,France,April,2010,4,-3.75
3678,179594,C506431,22507,MEMO BOARD RETROSPOT  DESIGN,-1,2010-04-29 15:31:00,4.95,12672.0,France,April,2010,4,-4.95
3679,179595,C506431,21042,RED SPOTTY APRON ,-3,2010-04-29 15:31:00,5.95,12672.0,France,April,2010,4,-17.85
3680,179763,C506441,47503H,ASS FLORAL PRINT SPIRIT LEVEL ,-1,2010-04-29 16:28:00,1.95,16351.0,United Kingdom,April,2010,4,-1.95
3681,180548,C506473,84997C,BLUE 3 PIECE MINI DOTS CUTLERY SET,-1,2010-04-30 09:50:00,3.75,17063.0,United Kingdom,April,2010,4,-3.75
3682,180549,C506473,84279B,CHERRY BLOSSOM DECORATIVE FLASK,-1,2010-04-30 09:50:00,3.75,17063.0,United Kingdom,April,2010,4,-3.75
3683,180550,C506473,22528,GARDENERS KNEELING PAD,-1,2010-04-30 09:50:00,1.25,17063.0,United Kingdom,April,2010,4,-1.25
3684,180551,C506474,82484,WOOD BLACK BOARD ANT WHITE FINISH,-2,2010-04-30 09:53:00,6.45,12747.0,United Kingdom,April,2010,4,-12.9
3685,180552,C506474,21623,VINTAGE UNION JACK MEMOBOARD,-1,2010-04-30 09:53:00,9.95,12747.0,United Kingdom,April,2010,4,-9.95
3686,180559,C506476,21320,GLASS CHALICE GREEN  LARGE ,-2,2010-04-30 10:15:00,2.55,14237.0,United Kingdom,April,2010,4,-5.1
3687,180560,C506477,37503,TEA TIME CAKE STAND IN GIFT BOX,-1,2010-04-30 10:25:00,10.75,16652.0,United Kingdom,April,2010,4,-10.75
3688,180561,C506477,22138,BAKING SET 9 PIECE RETROSPOT ,-6,2010-04-30 10:25:00,4.95,16652.0,United Kingdom,April,2010,4,-29.700000000000003
3689,180562,C506477,21535,RED RETROSPOT SMALL MILK JUG,-1,2010-04-30 10:25:00,2.55,16652.0,United Kingdom,April,2010,4,-2.55
3690,180575,C506479,22178,VICTORIAN GLASS HANGING T-LIGHT,-1,2010-04-30 10:27:00,1.25,15601.0,United Kingdom,April,2010,4,-1.25
3691,180576,C506479,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-1,2010-04-30 10:27:00,2.95,15601.0,United Kingdom,April,2010,4,-2.95
3692,180577,C506480,21773,DECORATIVE ROSE BATHROOM BOTTLE,-12,2010-04-30 10:29:00,1.25,15093.0,United Kingdom,April,2010,4,-15.0
3693,180578,C506481,22138,BAKING SET 9 PIECE RETROSPOT ,-3,2010-04-30 10:30:00,4.95,14773.0,United Kingdom,April,2010,4,-14.85
3694,180579,C506482,79321,CHILLI LIGHTS,-1,2010-04-30 10:33:00,4.95,15382.0,United Kingdom,April,2010,4,-4.95
3695,180580,C506483,37500,TEA TIME TEAPOT IN GIFT BOX,-1,2010-04-30 10:34:00,9.95,14709.0,United Kingdom,April,2010,4,-9.95
3696,180581,C506484,21843,RED RETROSPOT CAKE STAND,-1,2010-04-30 10:35:00,10.95,14852.0,United Kingdom,April,2010,4,-10.95
3697,180582,C506485,D,Discount,-1,2010-04-30 10:37:00,216.45,15498.0,United Kingdom,April,2010,4,-216.45
3698,180583,C506486,22061,LARGE CAKE STAND  HANGING STRAWBERY,-1,2010-04-30 10:38:00,9.95,14156.0,EIRE,April,2010,4,-9.95
3699,180584,C506486,21279,VINTAGE KITCHEN PRINT FRUITS,-1,2010-04-30 10:38:00,2.55,14156.0,EIRE,April,2010,4,-2.55
3700,180585,C506486,21159,MOODY BOY  DOOR HANGER ,-4,2010-04-30 10:38:00,1.45,14156.0,EIRE,April,2010,4,-5.8
3701,180586,C506486,82581,TOILET METAL SIGN,-25,2010-04-30 10:38:00,0.55,14156.0,EIRE,April,2010,4,-13.750000000000002
3702,180587,C506486,21248,DOOR HANGER  MUM + DADS ROOM,-3,2010-04-30 10:38:00,1.45,14156.0,EIRE,April,2010,4,-4.35
3703,180588,C506488,22148,EASTER CRAFT 4 CHICKS ,-12,2010-04-30 10:44:00,1.95,15981.0,United Kingdom,April,2010,4,-23.4
3704,180626,C506489,22467,GUMBALL COAT RACK,-3,2010-04-30 10:49:00,2.55,17696.0,United Kingdom,April,2010,4,-7.649999999999999
3705,180627,C506490,82483,WOOD 2 DRAWER CABINET WHITE FINISH,-6,2010-04-30 10:50:00,4.95,15221.0,United Kingdom,April,2010,4,-29.700000000000003
3706,180628,C506490,82486,WOOD S/3 CABINET ANT WHITE FINISH,-1,2010-04-30 10:50:00,7.95,15221.0,United Kingdom,April,2010,4,-7.95
3707,180629,C506492,22168,ORGANISER WOOD ANTIQUE WHITE ,-1,2010-04-30 10:52:00,8.5,15268.0,United Kingdom,April,2010,4,-8.5
3708,180630,C506492,85062,PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,-2,2010-04-30 10:52:00,1.65,15268.0,United Kingdom,April,2010,4,-3.3
3709,180631,C506492,22363,GLASS JAR MARMALADE ,-1,2010-04-30 10:52:00,2.95,15268.0,United Kingdom,April,2010,4,-2.95
3710,180632,C506492,22361,GLASS JAR DAISY FRESH COTTON WOOL,-1,2010-04-30 10:52:00,2.95,15268.0,United Kingdom,April,2010,4,-2.95
3711,180633,C506492,22364,GLASS JAR DIGESTIVE BISCUITS,-1,2010-04-30 10:52:00,2.95,15268.0,United Kingdom,April,2010,4,-2.95
3712,180640,C506493,21217,RED SPOTTY ROUND CAKE TINS,-1,2010-04-30 10:52:00,9.95,17005.0,United Kingdom,April,2010,4,-9.95
3713,180655,C506495,79164,BLACK WINE GLASS,-15,2010-04-30 10:55:00,1.45,14926.0,United Kingdom,April,2010,4,-21.75
3714,180657,C506498,47504K,ENGLISH ROSE GARDEN SECATEURS,-2,2010-04-30 10:56:00,1.95,13911.0,United Kingdom,April,2010,4,-3.9
3715,180658,C506498,72750A,FLOWER FAIRY SET OF 3 LILY CANDLES,-2,2010-04-30 10:56:00,1.95,13911.0,United Kingdom,April,2010,4,-3.9
3716,180659,C506505,22442,GROW YOUR OWN FLOWERS SET OF 3,-1,2010-04-30 10:58:00,6.75,17448.0,United Kingdom,April,2010,4,-6.75
3717,180660,C506519,20712,JUMBO BAG WOODLAND ANIMALS,-1,2010-04-30 11:02:00,1.95,13461.0,United Kingdom,April,2010,4,-1.95
3718,180661,C506519,20724,RED SPOTTY CHARLOTTE BAG,-1,2010-04-30 11:02:00,0.85,13461.0,United Kingdom,April,2010,4,-0.85
3719,180662,C506528,82583,HOT BATHS METAL SIGN,-1,2010-04-30 11:05:00,2.1,15093.0,United Kingdom,April,2010,4,-2.1
3720,180663,C506528,21175,GIN + TONIC DIET METAL SIGN,-1,2010-04-30 11:05:00,2.1,15093.0,United Kingdom,April,2010,4,-2.1
3721,180664,C506530,21769,VINTAGE POST OFFICE CABINET,-1,2010-04-30 11:06:00,79.95,16133.0,United Kingdom,April,2010,4,-79.95
3722,180665,C506531,21481,FAWN BLUE HOT WATER BOTTLE,-1,2010-04-30 11:07:00,2.95,17448.0,United Kingdom,April,2010,4,-2.95
3723,180666,C506532,21260,FIRST AID TIN,-2,2010-04-30 11:08:00,2.75,15538.0,United Kingdom,April,2010,4,-5.5
3724,180667,C506532,85232A,SET/3 POLKA DOT STACKING TINS,-1,2010-04-30 11:08:00,4.95,15538.0,United Kingdom,April,2010,4,-4.95
3725,180668,C506533,22138,BAKING SET 9 PIECE RETROSPOT ,-2,2010-04-30 11:10:00,4.95,18062.0,United Kingdom,April,2010,4,-9.9
3726,180669,C506534,21713,CITRONELLA CANDLE FLOWERPOT,-3,2010-04-30 11:12:00,2.1,14209.0,United Kingdom,April,2010,4,-6.300000000000001
3727,180670,C506534,79029,GLASS HONEYPOT WASP CATCHER,-1,2010-04-30 11:12:00,1.95,14209.0,United Kingdom,April,2010,4,-1.95
3728,180671,C506534,82482,WOODEN PICTURE FRAME WHITE FINISH,-1,2010-04-30 11:12:00,2.55,14209.0,United Kingdom,April,2010,4,-2.55
3729,180672,C506535,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,-3,2010-04-30 11:16:00,6.75,14655.0,United Kingdom,April,2010,4,-20.25
3730,180673,C506550,22456,NATURAL SLATE CHALKBOARD LARGE ,-3,2010-04-30 11:24:00,4.95,18276.0,United Kingdom,April,2010,4,-14.85
3731,181480,C506583,BANK CHARGES,Bank Charges,-1,2010-04-30 14:30:00,70.69,1.0,United Kingdom,April,2010,4,-70.69
3732,181509,C506602,S,SAMPLES,-1,2010-04-30 14:56:00,3.84,1.0,United Kingdom,April,2010,4,-3.84
3733,181510,C506602,S,SAMPLES,-1,2010-04-30 14:56:00,3.55,1.0,United Kingdom,April,2010,4,-3.55
3734,181511,C506602,S,SAMPLES,-1,2010-04-30 14:56:00,77.0,1.0,United Kingdom,April,2010,4,-77.0
3735,181512,C506602,S,SAMPLES,-1,2010-04-30 14:56:00,30.0,1.0,United Kingdom,April,2010,4,-30.0
3736,181513,C506602,S,SAMPLES,-1,2010-04-30 14:56:00,78.0,1.0,United Kingdom,April,2010,4,-78.0
3737,181540,C506605,S,SAMPLES,-1,2010-04-30 15:23:00,10.5,1.0,United Kingdom,April,2010,4,-10.5
3738,181543,C506607,S,SAMPLES,-1,2010-04-30 15:28:00,12.5,1.0,United Kingdom,April,2010,4,-12.5
3739,181544,C506607,S,SAMPLES,-1,2010-04-30 15:28:00,7.39,1.0,United Kingdom,April,2010,4,-7.39
3740,181545,C506607,S,SAMPLES,-1,2010-04-30 15:28:00,9.99,1.0,United Kingdom,April,2010,4,-9.99
3741,181546,C506607,S,SAMPLES,-1,2010-04-30 15:28:00,9.49,1.0,United Kingdom,April,2010,4,-9.49
3742,181547,C506607,S,SAMPLES,-1,2010-04-30 15:28:00,5.88,1.0,United Kingdom,April,2010,4,-5.88
3743,181548,C506607,S,SAMPLES,-1,2010-04-30 15:28:00,3.99,1.0,United Kingdom,April,2010,4,-3.99
3744,181549,C506607,S,SAMPLES,-1,2010-04-30 15:28:00,2.88,1.0,United Kingdom,April,2010,4,-2.88
3745,181550,C506608,21936,RED RETROSPOT PICNIC BAG,-6,2010-04-30 15:36:00,2.95,14648.0,United Kingdom,April,2010,4,-17.700000000000003
3746,181739,C506674,79323W,WHITE CHERRY LIGHTS,-1,2010-05-02 10:22:00,6.75,17243.0,United Kingdom,May,2010,5,-6.75
3747,181740,C506674,79323P,PINK CHERRY LIGHTS,-2,2010-05-02 10:22:00,6.75,17243.0,United Kingdom,May,2010,5,-13.5
3748,181741,C506674,79323GR,GREEN CHERRY LIGHTS,-5,2010-05-02 10:22:00,6.75,17243.0,United Kingdom,May,2010,5,-33.75
3749,182156,C506703,S,SAMPLES,-1,2010-05-02 14:12:00,191.21,1.0,United Kingdom,May,2010,5,-191.21
3750,182157,C506704,S,SAMPLES,-1,2010-05-02 14:20:00,88.74,1.0,United Kingdom,May,2010,5,-88.74
3751,182617,C506719,22617,BAKING SET SPACEBOY DESIGN,-12,2010-05-04 09:10:00,4.95,14233.0,United Kingdom,May,2010,5,-59.400000000000006
3752,182618,C506719,22138,BAKING SET 9 PIECE RETROSPOT ,-12,2010-05-04 09:10:00,4.95,14233.0,United Kingdom,May,2010,5,-59.400000000000006
3753,182660,C506722,M,Manual,-1,2010-05-04 09:43:00,607.53,13786.0,United Kingdom,May,2010,5,-607.53
3754,182912,C506732,75049L,LARGE CIRCULAR MIRROR MOBILE,-17,2010-05-04 10:15:00,0.85,15311.0,United Kingdom,May,2010,5,-14.45
3755,182913,C506733,16259,PIECE OF CAMO STATIONERY SET,-7,2010-05-04 10:16:00,0.21,14634.0,United Kingdom,May,2010,5,-1.47
3756,182914,C506733,22168,ORGANISER WOOD ANTIQUE WHITE ,-2,2010-05-04 10:16:00,8.5,14634.0,United Kingdom,May,2010,5,-17.0
3757,182915,C506733,85226A,WHITE/BLUE PULL BACK RACING CAR,-1,2010-05-04 10:16:00,0.55,14634.0,United Kingdom,May,2010,5,-0.55
3758,182916,C506733,35400,WOODEN BOX ADVENT CALENDAR ,-6,2010-05-04 10:16:00,8.95,14634.0,United Kingdom,May,2010,5,-53.7
3759,182923,C506734,21474,SWEETHEART CREAM STEEL FOLDIN BENCH,-1,2010-05-04 10:17:00,19.95,14867.0,United Kingdom,May,2010,5,-19.95
3760,182941,C506739,M,Manual,-1,2010-05-04 10:30:00,269.34,14911.0,EIRE,May,2010,5,-269.34
3761,183000,C506750,82486,WOOD S/3 CABINET ANT WHITE FINISH,-1,2010-05-04 11:33:00,7.95,14320.0,United Kingdom,May,2010,5,-7.95
3762,183001,C506751,22556,PLASTERS IN TIN CIRCUS PARADE ,-3,2010-05-04 11:43:00,1.65,12471.0,Germany,May,2010,5,-4.949999999999999
3763,183002,C506751,22497,SET OF 2 TINS VINTAGE BATHROOM ,-1,2010-05-04 11:43:00,4.25,12471.0,Germany,May,2010,5,-4.25
3764,183003,C506751,22478,BIRDHOUSE GARDEN MARKER ,-1,2010-05-04 11:43:00,1.25,12471.0,Germany,May,2010,5,-1.25
3765,183004,C506751,22423,REGENCY CAKESTAND 3 TIER,-2,2010-05-04 11:43:00,12.75,12471.0,Germany,May,2010,5,-25.5
3766,183005,C506751,21527,RED RETROSPOT TRADITIONAL TEAPOT ,-1,2010-05-04 11:43:00,7.95,12471.0,Germany,May,2010,5,-7.95
3767,183006,C506751,21232,STRAWBERRY CERAMIC TRINKET BOX,-2,2010-05-04 11:43:00,1.25,12471.0,Germany,May,2010,5,-2.5
3768,183007,C506751,22467,GUMBALL COAT RACK,-1,2010-05-04 11:43:00,2.55,12471.0,Germany,May,2010,5,-2.55
3769,183008,C506752,22199,FRYING PAN RED POLKADOT ,-7,2010-05-04 11:46:00,3.75,12647.0,Germany,May,2010,5,-26.25
3770,183009,C506753,21658,GLASS  BEURRE DISH,-1,2010-05-04 11:49:00,3.95,14911.0,EIRE,May,2010,5,-3.95
3771,183050,C506756,79323P,PINK CHERRY LIGHTS,-3,2010-05-04 11:59:00,5.45,13983.0,United Kingdom,May,2010,5,-16.35
3772,183051,C506757,79323GR,GREEN CHERRY LIGHTS,-1,2010-05-04 12:01:00,6.75,17827.0,United Kingdom,May,2010,5,-6.75
3773,183052,C506758,79323B,BLACK CHERRY LIGHTS,-1,2010-05-04 12:03:00,6.75,13393.0,United Kingdom,May,2010,5,-6.75
3774,183053,C506759,79323B,BLACK CHERRY LIGHTS,-1,2010-05-04 12:05:00,6.75,14175.0,United Kingdom,May,2010,5,-6.75
3775,183132,C506814,85232B,SET/3 RUSSIAN DOLL STACKING TINS,-3,2010-05-04 12:31:00,4.95,12588.0,Finland,May,2010,5,-14.85
3776,183133,C506814,22138,BAKING SET 9 PIECE RETROSPOT ,-1,2010-05-04 12:31:00,4.95,12588.0,Finland,May,2010,5,-4.95
3777,183215,C506826,79323B,BLACK CHERRY LIGHTS,-2,2010-05-04 13:07:00,6.75,13693.0,United Kingdom,May,2010,5,-13.5
3778,183217,C506827,79323W,WHITE CHERRY LIGHTS,-4,2010-05-04 13:08:00,6.75,17667.0,United Kingdom,May,2010,5,-27.0
3779,183218,C506828,79323W,WHITE CHERRY LIGHTS,-5,2010-05-04 13:10:00,6.75,13042.0,United Kingdom,May,2010,5,-33.75
3780,183219,C506829,79323B,BLACK CHERRY LIGHTS,-2,2010-05-04 13:13:00,6.75,16200.0,United Kingdom,May,2010,5,-13.5
3781,183300,C506832,79323W,WHITE CHERRY LIGHTS,-3,2010-05-04 13:34:00,6.75,15298.0,United Kingdom,May,2010,5,-20.25
3782,183301,C506833,79323W,WHITE CHERRY LIGHTS,-2,2010-05-04 13:39:00,6.75,17700.0,United Kingdom,May,2010,5,-13.5
3783,183320,C506835,79323W,WHITE CHERRY LIGHTS,-1,2010-05-04 13:44:00,6.75,15446.0,United Kingdom,May,2010,5,-6.75
3784,183321,C506836,22059,CERAMIC STRWBERRY DESIGN MUG,-12,2010-05-04 13:45:00,1.49,17696.0,United Kingdom,May,2010,5,-17.88
3785,183641,C506864,22423,REGENCY CAKESTAND 3 TIER,-2,2010-05-04 15:07:00,12.75,13267.0,United Kingdom,May,2010,5,-25.5
3786,183983,C506874,71459,HANGING JAM JAR T-LIGHT HOLDER,-2,2010-05-04 16:20:00,0.85,12838.0,United Kingdom,May,2010,5,-1.7
3787,183984,C506874,84675,FROG KING WATERING CAN,-2,2010-05-04 16:20:00,2.95,12838.0,United Kingdom,May,2010,5,-5.9
3788,183985,C506875,21527,RED RETROSPOT TRADITIONAL TEAPOT ,-3,2010-05-04 16:28:00,6.95,16736.0,United Kingdom,May,2010,5,-20.85
3789,184006,C506877,22469,HEART OF WICKER SMALL,-2,2010-05-04 16:40:00,1.65,13047.0,United Kingdom,May,2010,5,-3.3
3790,184007,C506877,22423,REGENCY CAKESTAND 3 TIER,-1,2010-05-04 16:40:00,12.75,13047.0,United Kingdom,May,2010,5,-12.75
3791,184008,C506877,84969,ASSORTED COLOUR SET 6 TEASPOONS,-1,2010-05-04 16:40:00,4.25,13047.0,United Kingdom,May,2010,5,-4.25
3792,184033,C506881,37495,FAIRY CAKE BIRTHDAY CANDLE SET,-1,2010-05-04 16:48:00,3.75,12915.0,United Kingdom,May,2010,5,-3.75
3793,184034,C506882,21527,RED RETROSPOT TRADITIONAL TEAPOT ,-1,2010-05-04 16:55:00,7.95,16858.0,United Kingdom,May,2010,5,-7.95
3794,184035,C506882,21749,LARGE RED RETROSPOT WINDMILL,-1,2010-05-04 16:55:00,2.1,16858.0,United Kingdom,May,2010,5,-2.1
3795,184036,C506883,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,-1,2010-05-04 17:10:00,3.25,15791.0,United Kingdom,May,2010,5,-3.25
3796,184037,C506883,82483,WOOD 2 DRAWER CABINET WHITE FINISH,-1,2010-05-04 17:10:00,5.95,15791.0,United Kingdom,May,2010,5,-5.95
3797,184038,C506883,47503K,ASSORTED FLORAL SECATEURS,-1,2010-05-04 17:10:00,1.95,15791.0,United Kingdom,May,2010,5,-1.95
3798,184039,C506883,22055,MINI CAKE STAND  HANGING STRAWBERY,-1,2010-05-04 17:10:00,1.65,15791.0,United Kingdom,May,2010,5,-1.65
3799,184040,C506883,21231,SWEETHEART CERAMIC TRINKET BOX,-1,2010-05-04 17:10:00,1.25,15791.0,United Kingdom,May,2010,5,-1.25
3800,184042,C506885,22423,REGENCY CAKESTAND 3 TIER,-4,2010-05-05 08:42:00,12.75,14292.0,United Kingdom,May,2010,5,-51.0
3801,184043,C506886,22304,COFFEE MUG BLUE PAISLEY DESIGN,-3,2010-05-05 08:43:00,2.1,15125.0,United Kingdom,May,2010,5,-6.300000000000001
3802,184050,C506888,85232A,SET/3 POLKA DOT STACKING TINS,-3,2010-05-05 08:48:00,4.95,13021.0,United Kingdom,May,2010,5,-14.85
3803,184051,C506888,79164,BLACK WINE GLASS,-1,2010-05-05 08:48:00,1.65,13021.0,United Kingdom,May,2010,5,-1.65
3804,184056,C506890,16259,PIECE OF CAMO STATIONERY SET,-7,2010-05-05 08:57:00,0.21,14634.0,United Kingdom,May,2010,5,-1.47
3805,184057,C506890,22168,ORGANISER WOOD ANTIQUE WHITE ,-2,2010-05-05 08:57:00,8.5,14634.0,United Kingdom,May,2010,5,-17.0
3806,184058,C506890,85226A,WHITE/BLUE PULL BACK RACING CAR,-1,2010-05-05 08:57:00,0.55,14634.0,United Kingdom,May,2010,5,-0.55
3807,184059,C506890,35400,WOODEN BOX ADVENT CALENDAR ,-6,2010-05-05 08:57:00,7.95,14634.0,United Kingdom,May,2010,5,-47.7
3808,184061,C506892,22236,CAKE STAND 3 TIER MAGIC GARDEN,-1,2010-05-05 09:02:00,12.75,14533.0,United Kingdom,May,2010,5,-12.75
3809,184062,C506893,21843,RED RETROSPOT CAKE STAND,-2,2010-05-05 09:03:00,10.95,15674.0,United Kingdom,May,2010,5,-21.9
3810,184079,C506896,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,-1,2010-05-05 09:22:00,8.5,15845.0,United Kingdom,May,2010,5,-8.5
